time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
1.0,1,-192.51,1624.49,2.0,-0.01,1181.75,2.0,482.77
1.0,2,1468.55,659.46,2.0,1479.11,361.57,2.0,298.08
1.0,3,1665.01,1822.76,2.0,1557.36,1877.49,2.0,120.76
1.0,4,1433.31,474.67,2.0,1356.29,499.93,2.0,81.05
1.0,5,62.47,485.63,2.0,-16.21,480.07,2.0,78.87
1.0,6,2153.66,762.62,2.0,1642.24,993.7,2.0,561.19
1.0,7,1875.03,1819.11,2.0,2111.58,1667.99,2.0,280.7
1.0,8,1424.18,553.63,2.0,1425.6,556.28,2.0,3.01
1.0,9,562.91,645.51,2.0,468.9,901.63,2.0,272.82
1.0,10,747.94,2211.36,2.0,438.75,2186.61,2.0,310.18
1.0,11,1764.9,970.34,2.0,2004.16,842.76,2.0,271.14
1.0,14,-1.67,1259.46,2.0,-67.68,1376.49,2.0,134.37
1.0,15,1906.5,1411.21,2.0,1883.41,1383.41,2.0,36.13
1.0,17,-190.5,438.9,2.0,-134.87,14.75,2.0,427.78
1.0,18,-70.78,1969.01,2.0,196.74,1918.69,2.0,272.21
1.0,19,292.4,1154.16,2.0,757.21,407.82,2.0,879.25
1.0,20,1182.37,507.19,2.0,1306.17,908.27,2.0,419.74
1.0,21,1281.24,-90.79,2.0,1365.44,-33.31,2.0,101.95
1.0,23,1342.84,-229.36,2.0,962.14,-207.93,2.0,381.31
1.0,24,165.04,1218.83,2.0,402.33,1207.24,2.0,237.57
1.0,25,2177.44,1597.52,2.0,2032.15,1557.02,2.0,150.83
1.0,26,350.85,2090.52,2.0,372.81,2099.34,2.0,23.66
1.0,27,29.91,-101.42,2.0,-88.28,78.93,2.0,215.62
1.0,29,2089.36,1716.11,2.0,2033.51,1581.07,2.0,146.14
1.0,30,1482.86,-125.25,2.0,1629.58,1.29,2.0,193.76
1.0,32,1975.06,2129.63,2.0,2139.04,1945.38,2.0,246.65
1.0,34,771.04,1517.05,2.0,864.25,1427.29,2.0,129.4
1.0,36,39.18,2005.9,2.0,-22.05,1998.47,2.0,61.68
1.0,37,617.56,419.38,2.0,284.81,284.81,2.0,358.92
1.0,38,912.27,204.59,2.0,1060.13,180.86,2.0,149.75
1.0,39,1858.06,1552.38,2.0,1920.92,1557.1,2.0,63.04
1.0,41,766.4,-15.95,2.0,832.79,-32.69,2.0,68.47
1.0,43,1976.93,956.03,2.0,1961.1,969.56,2.0,20.83
1.0,44,301.49,1170.25,2.0,328.96,1042.38,2.0,130.79
1.0,45,1529.99,139.05,2.0,1578.96,-102.64,2.0,246.6
1.0,46,2173.16,1868.2,2.0,2168.88,2048.37,2.0,180.21
1.0,48,698.48,796.42,2.0,858.89,860.18,2.0,172.63
1.0,49,2000.28,1526.92,2.0,2000.0,1500.0,2.0,26.92
1.0,50,614.84,-72.26,2.0,612.5,4.4,2.0,76.69
1.0,51,1752.16,366.64,2.0,1991.87,351.99,2.0,240.16
1.0,52,406.71,331.91,2.0,754.43,245.35,2.0,358.34
1.0,53,805.7,18.76,2.0,863.25,0.03,2.0,60.53
1.0,54,1101.2,308.75,2.0,1765.54,265.54,2.0,665.74
1.0,55,185.59,1343.27,2.0,-83.79,1112.86,2.0,354.48
1.0,56,2185.18,116.11,2.0,1870.44,-167.66,2.0,423.77
1.0,58,387.09,2085.88,2.0,429.55,2123.76,2.0,56.9
1.0,60,1460.72,532.82,2.0,1466.24,483.21,2.0,49.92
1.0,62,666.53,1522.24,2.0,574.62,1317.29,2.0,224.61
1.0,63,1186.92,1960.37,2.0,1162.55,1905.2,2.0,60.32
1.0,65,1901.34,2190.16,2.0,2153.29,1981.54,2.0,327.12
1.0,66,939.3,790.95,2.0,912.82,919.46,2.0,131.21
1.0,68,329.59,896.17,2.0,437.37,987.61,2.0,141.34
1.0,69,1070.1,1736.29,2.0,1033.49,1581.88,2.0,158.7
1.0,70,1812.69,2024.22,2.0,1922.31,2189.28,2.0,198.15
1.0,71,486.1,710.63,2.0,260.07,260.08,2.0,504.07
1.0,73,334.31,1655.46,2.0,499.99,1270.97,2.0,418.66
1.0,74,832.99,418.25,2.0,912.14,397.82,2.0,81.75
1.0,75,1893.59,2228.22,2.0,1875.99,1656.41,2.0,572.07
1.0,76,803.82,1845.83,2.0,850.04,1975.24,2.0,137.42
1.0,77,1616.48,-39.61,2.0,1533.6,-116.07,2.0,112.77
1.0,78,1456.79,1930.51,2.0,1452.16,1942.39,2.0,12.75
1.0,80,2111.31,402.37,2.0,2067.31,463.7,2.0,75.49
1.0,81,1057.99,1273.98,2.0,1137.04,1709.57,2.0,442.71
1.0,82,978.38,1315.24,2.0,857.35,1288.79,2.0,123.89
1.0,83,2008.24,1614.59,2.0,1968.71,1565.68,2.0,62.88
1.0,85,1116.07,2072.0,2.0,1021.58,2059.28,2.0,95.34
1.0,86,2041.48,-62.27,2.0,1998.68,74.31,2.0,143.13
1.0,88,957.44,2065.61,2.0,1012.51,2111.11,2.0,71.43
1.0,90,1744.02,1698.11,2.0,1268.61,1343.05,2.0,593.36
1.0,91,556.64,473.36,2.0,525.25,511.88,2.0,49.7
1.0,92,-48.84,1574.0,2.0,-42.56,1496.79,2.0,77.47
1.0,93,1631.88,1019.92,2.0,1537.48,922.25,2.0,135.83
1.0,94,594.79,1481.75,2.0,682.93,1565.31,2.0,121.45
1.0,95,660.81,1801.87,2.0,372.54,1669.46,2.0,317.22
1.0,96,688.16,1499.78,2.0,428.35,1249.69,2.0,360.62
1.0,98,215.39,2003.38,2.0,409.15,1635.66,2.0,415.65
1.0,100,835.92,284.91,2.0,860.24,384.88,2.0,102.88
1.0,101,535.11,1098.03,2.0,619.73,1045.48,2.0,99.61
1.0,102,-84.81,961.27,2.0,-107.88,1010.37,2.0,54.24
1.0,103,1756.12,1689.55,2.0,1501.47,1787.43,2.0,272.82
